xa,ya,za,xg,yg,zg
4.175062,2.314504,2.9783382,-0.25787064,-0.71409535,-0.139656
3.2750797,1.8103,3.8256295,-0.19678412,-0.38972592,-0.14026688
2.4247465,1.4643712,4.120331,-0.046511278,-0.09040194,-0.09078679
2.1162767,1.4477944,3.495181,0.10925936,0.08613812,-0.048637092
2.6076736,1.6096362,2.0954123,0.19600223,0.11851398,-0.0449719
3.4861279,1.7761434,0.64233696,0.17584367,0.059870906,-0.087732464
4.1331396,1.7624156,-0.5439972,0.085435614,-0.082460694,-0.14515379
4.150717,1.4657437,-1.1373687,-0.027574457,-0.276105,-0.19035782
3.562642,1.1712966,-0.9915841,-0.095991366,-0.4642515,-0.21418157
2.6189766,1.0880972,-0.3045044,-0.102100015,-0.62307644,-0.22517714
1.5204687,1.1389818,0.39088088,-0.06666983,-0.742806,-0.22334455
-0.84288025,0.9925483,1.149486,0.0048014023,-0.78006876,-0.18486004
-1.8725138,0.7561449,1.3782796,0.03351207,-0.74647117,-0.14148861
-2.742487,0.60106003,1.6259438,0.051227164,-0.6841629,-0.10728015
-3.459485,0.5728934,1.727793,0.053059757,-0.60536134,-0.093230255
-4.1486273,0.59988666,1.7926568,0.050616298,-0.51922935,-0.08651073
-4.697713,0.6594883,1.8343354,0.04634024,-0.40499756,-0.084678136
-5.092804,0.74389887,1.7251637,0.03595553,-0.2828245,-0.084678136
-5.340922,0.86823916,1.4118805,0.007855728,-0.16065145,-0.09017593
-5.505123,0.9730896,0.9853473,-0.031239647,-0.075130306,-0.09994977
-5.443326,1.0436224,0.55359364,-0.090493575,-0.003659077,-0.11277793
-5.4246716,0.96378803,0.3849836,-0.15219097,0.0635361,-0.11461054
-5.5577426,0.5905521,0.41506958,-0.19006461,0.13439646,-0.07918035
-5.712936,0.2444585,0.36253887,-0.20655797,0.19792646,-0.004654791
-5.7299504,0.016055942,0.17959988,-0.22549479,0.28589106,0.12057258
-5.569408,-0.11026335,-0.16416907,-0.2780292,0.3286516,0.19631988
-5.282712,-0.064412594,-0.58760524,-0.33728313,0.3567514,0.25068688
-4.957136,0.08694208,-0.97463596,-0.4032566,0.36957958,0.28428447
-4.5396895,0.17367667,-1.3323481,-0.48266906,0.34270152,0.2977235
-4.0714746,0.35037524,-1.5450562,-0.55719465,0.31032565,0.28489533
-3.5875316,0.57855624,-1.3838719,-0.6182811,0.32254297,0.2543521
